codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0030,0033,0036,0037,0038,0042,0045,0122,0123,0127,0512,0524,0534
21,Rosario,013,0335 ,1681,96,1,2,1,7,1,0,0,1,0,0,1,2,0,22,27,13
21,Rosario,013,0336 ,1556,450,15,0,1,21,1,1,0,1,1,1,1,0,2,88,193,28
21,Rosario,013,0336 ,1557,450,12,9,1,22,0,0,1,2,2,2,2,1,1,82,184,14
21,Rosario,013,0336 ,1558,450,17,0,1,20,1,0,0,4,0,1,0,1,1,75,198,28
21,Rosario,013,0336 ,1559,450,11,0,2,18,1,1,0,4,0,1,2,0,1,81,188,20
21,Rosario,013,0336 ,1560,153,3,0,1,13,1,0,0,0,0,0,1,2,0,24,63,11
21,Rosario,013,0336 ,1682,450,2,7,1,24,0,1,0,1,6,0,3,1,3,69,186,21
21,Rosario,013,0336 ,1683,450,21,0,2,23,0,1,0,4,2,1,2,1,0,53,197,17
21,Rosario,013,0336 ,1684,450,7,9,3,23,1,1,1,1,1,0,0,1,0,73,185,15
21,Rosario,013,0336 ,1685,450,1,7,1,25,0,0,1,4,4,0,2,0,0,69,189,20
21,Rosario,013,0336 ,1686,450,5,0,1,25,0,0,1,1,1,1,1,0,3,74,189,16
21,Rosario,013,0336 ,1687,249,4,1,1,8,0,0,1,2,1,1,1,3,1,34,113,3
21,Rosario,013,0337 ,1561,450,6,4,3,23,1,0,0,1,1,4,0,0,3,76,179,23
21,Rosario,013,0337 ,1562,450,4,13,2,20,1,0,1,0,1,4,0,1,4,76,185,23
21,Rosario,013,0337 ,1563,415,18,0,4,30,2,0,0,6,0,3,2,3,0,54,164,29
21,Rosario,013,0337 ,1688,450,5,10,2,35,1,1,1,1,2,1,4,2,3,59,183,18
21,Rosario,013,0337 ,1689,450,1,8,1,26,0,1,0,2,3,1,0,2,1,68,183,26
21,Rosario,013,0337 ,1690,450,2,9,2,25,2,1,0,4,1,0,0,1,0,60,189,16
21,Rosario,013,0337 ,1691,287,4,5,2,16,0,0,1,0,0,0,0,2,1,38,120,13
21,Rosario,013,0338 ,1564,450,16,0,1,37,1,0,1,1,0,1,0,2,1,85,161,25
21,Rosario,013,0338 ,1565,450,18,0,2,28,1,1,1,4,0,5,1,2,1,71,195,23
21,Rosario,013,0338 ,1566,450,14,0,1,31,2,0,0,3,5,1,1,2,4,85,154,21
21,Rosario,013,0338 ,1567,450,4,14,2,35,1,0,0,0,1,0,2,3,3,68,164,21
21,Rosario,013,0338 ,1568,241,3,5,3,19,0,0,2,2,1,0,0,1,3,27,104,16
21,Rosario,013,0338 ,1569,241,1,8,1,13,0,0,0,2,1,2,0,0,0,47,89,12
21,Rosario,013,0338 ,1692,450,5,5,4,31,0,0,2,2,0,1,2,3,2,65,163,32
21,Rosario,013,0338 ,1693,450,9,7,3,24,0,1,3,2,4,0,2,1,2,64,178,18
21,Rosario,013,0338 ,1694,450,7,5,2,22,0,0,2,1,2,2,0,7,6,56,158,23
21,Rosario,013,0338 ,1695,450,4,0,3,20,0,1,0,2,0,1,0,7,1,68,178,18
21,Rosario,013,0338 ,1696,450,2,3,0,25,0,0,0,2,1,0,1,1,4,55,190,25
21,Rosario,013,0338 ,1697,410,8,7,1,15,1,0,4,0,4,1,2,3,0,59,186,12
21,Rosario,013,0339 ,1570,450,19,0,5,19,5,1,1,1,3,2,0,6,2,90,154,36
21,Rosario,013,0339 ,1571,450,9,13,2,33,2,2,0,4,4,4,3,0,2,85,150,22
21,Rosario,013,0339 ,1572,450,16,0,2,26,2,1,1,4,5,0,1,1,2,95,151,26
21,Rosario,013,0339 ,1573,450,18,0,3,20,3,0,1,3,4,1,1,1,3,86,165,30
21,Rosario,013,0339 ,1574,204,5,0,3,10,0,0,3,0,3,2,1,0,1,45,73,13
21,Rosario,013,0339 ,1698,450,4,5,4,21,0,0,0,1,6,2,0,5,3,63,176,34
21,Rosario,013,0339 ,1699,450,3,4,6,31,0,0,0,1,5,2,1,1,3,80,152,27
21,Rosario,013,0339 ,1700,450,17,0,5,11,4,0,2,2,4,0,2,2,6,75,163,22
21,Rosario,013,0339 ,1701,450,12,0,1,16,0,0,0,2,5,1,0,2,0,75,165,28
21,Rosario,013,0339 ,1702,450,4,2,3,11,1,1,1,2,6,0,0,2,5,73,161,31
21,Rosario,013,0339 ,1703,206,3,2,0,3,0,0,1,1,2,1,1,0,0,33,83,14
21,Rosario,013,0340 ,1575,450,12,4,3,19,0,0,1,4,5,3,1,3,9,110,158,26
21,Rosario,013,0340 ,1576,450,11,8,4,25,4,0,1,5,10,5,2,3,4,108,132,37
21,Rosario,013,0340 ,1577,450,5,18,5,27,3,2,1,3,1,6,1,3,5,89,150,27
21,Rosario,013,0340 ,1578,450,7,14,5,10,3,0,2,0,4,1,3,1,2,109,162,24
21,Rosario,013,0340 ,1579,450,8,19,6,26,1,0,3,8,1,2,0,0,3,98,145,22
21,Rosario,013,0340 ,1580,450,13,9,5,16,3,1,3,5,3,3,1,1,3,79,159,29
21,Rosario,013,0340 ,1581,450,12,1,6,14,2,1,0,6,4,0,0,2,4,90,149,25
21,Rosario,013,0340 ,1582,445,9,4,6,30,3,1,1,2,4,5,2,1,2,85,174,22
21,Rosario,013,0340 ,1704,450,9,0,1,15,0,1,0,1,2,3,1,0,3,97,147,27
21,Rosario,013,0340 ,1705,450,2,11,10,18,1,0,1,1,5,0,1,0,3,79,147,30
21,Rosario,013,0340 ,1706,450,11,7,2,19,0,0,0,1,5,0,1,5,1,80,152,20
21,Rosario,013,0340 ,1707,450,4,9,4,20,1,0,1,3,6,0,0,2,1,72,169,25
21,Rosario,013,0340 ,1708,450,5,1,8,14,0,1,0,4,5,3,1,2,2,72,161,22
21,Rosario,013,0340 ,1709,450,4,9,3,16,1,0,4,2,3,1,3,2,1,78,146,27
21,Rosario,013,0340 ,1710,450,15,13,5,10,1,0,0,0,3,0,2,1,1,72,154,22
21,Rosario,013,0340 ,1711,450,12,4,5,13,3,0,0,2,7,0,0,1,2,69,156,19
21,Rosario,013,0340 ,1712,450,5,4,1,6,2,0,2,1,4,0,1,4,5,71,193,22
21,Rosario,013,0340 ,1713,255,3,2,1,13,0,1,1,1,1,0,2,1,0,55,90,19
21,Rosario,013,0341 ,2115,450,4,0,4,12,1,2,1,0,0,1,0,4,0,180,132,21
21,Rosario,013,0341 ,2116,450,14,0,1,6,1,2,1,0,1,5,0,4,4,176,134,21
21,Rosario,013,0341 ,2117,450,10,5,1,8,3,0,0,2,3,0,2,5,3,173,133,16
21,Rosario,013,0341 ,2118,450,17,0,1,4,0,0,2,1,1,1,3,4,5,155,152,17
21,Rosario,013,0341 ,2119,354,7,0,1,6,1,1,0,1,1,2,1,7,5,139,100,18
21,Rosario,013,0341 ,2320,450,10,5,3,8,0,0,0,0,0,2,0,3,3,200,135,15
21,Rosario,013,0341 ,2321,450,11,3,0,7,2,0,3,12,0,0,0,5,3,162,163,16
21,Rosario,013,0341 ,2322,450,9,3,4,3,1,0,0,0,2,1,0,1,2,165,151,20
21,Rosario,013,0341 ,2323,450,5,6,0,3,0,1,1,1,4,4,0,0,2,163,152,10
21,Rosario,013,0341 ,2324,396,9,0,1,3,1,0,0,0,1,1,0,3,0,160,124,12
21,Rosario,013,0341A,2120,222,6,0,0,1,2,0,1,1,1,3,0,0,1,93,86,3
21,Rosario,013,0341A,2325,232,4,0,0,1,0,0,0,0,0,0,0,0,0,87,95,6
21,Rosario,013,0341B,2121,159,4,1,1,1,3,0,0,0,0,0,0,2,2,55,52,2
21,Rosario,013,0341B,2326,145,2,1,4,1,2,1,0,0,0,0,0,0,1,61,49,1
21,Rosario,013,0342 ,1583,450,6,8,1,16,1,0,0,6,11,3,3,4,4,91,135,32
21,Rosario,013,0342 ,1584,450,10,8,6,11,1,0,4,6,6,2,0,1,4,109,141,30
21,Rosario,013,0342 ,1585,450,6,8,11,19,3,2,0,1,5,5,5,1,3,71,136,34
21,Rosario,013,0342 ,1586,450,3,30,3,16,4,1,5,0,6,3,2,0,2,90,127,31
21,Rosario,013,0342 ,1587,450,12,8,7,11,0,0,1,3,3,4,0,5,1,103,139,32
21,Rosario,013,0342 ,1588,450,6,13,6,19,1,1,4,0,4,0,0,4,1,81,152,23
21,Rosario,013,0342 ,1589,450,12,13,4,21,0,2,1,0,6,0,3,4,3,94,136,36
21,Rosario,013,0342 ,1590,450,13,6,1,22,4,0,2,4,3,2,1,3,1,92,143,33
21,Rosario,013,0342 ,1591,450,8,20,3,15,1,1,2,0,4,2,4,3,2,85,157,25
21,Rosario,013,0342 ,1592,450,7,6,4,17,3,1,1,2,2,1,1,3,4,106,146,28
21,Rosario,013,0342 ,1593,450,5,6,0,23,3,1,1,3,6,1,2,5,4,112,148,35
21,Rosario,013,0342 ,1594,450,4,12,9,8,0,0,0,2,13,1,0,4,2,86,153,25
21,Rosario,013,0342 ,1595,450,10,16,5,17,2,2,0,1,3,3,1,1,4,95,133,33
21,Rosario,013,0342 ,1596,450,9,13,0,17,2,2,1,1,6,3,0,3,3,97,138,18
21,Rosario,013,0342 ,1597,450,7,6,3,15,0,0,2,1,6,4,2,8,1,87,159,40
21,Rosario,013,0342 ,1598,450,10,8,6,14,2,2,1,3,11,2,2,2,6,100,128,32
21,Rosario,013,0342 ,1599,450,17,0,2,16,3,0,2,2,12,4,0,3,8,81,141,34
21,Rosario,013,0342 ,1600,450,6,8,3,15,5,0,1,3,3,4,2,2,5,92,141,32
21,Rosario,013,0342 ,1601,450,8,14,5,24,3,1,1,3,5,0,3,2,2,82,142,31
21,Rosario,013,0342 ,1602,450,9,6,1,18,1,0,3,2,9,8,0,3,4,105,127,35
21,Rosario,013,0342 ,1603,450,6,5,10,21,1,0,1,1,8,4,1,1,4,87,138,36
21,Rosario,013,0342 ,1604,450,8,8,2,21,4,2,3,5,7,1,1,2,2,89,155,27
21,Rosario,013,0342 ,1605,450,2,15,1,16,3,1,2,3,9,1,0,2,7,75,153,32
21,Rosario,013,0342 ,1606,450,5,19,4,16,0,0,1,2,8,2,1,2,5,95,119,37
21,Rosario,013,0342 ,1607,450,8,14,4,16,3,1,3,5,6,1,0,2,3,89,161,7
21,Rosario,013,0342 ,1608,450,4,9,4,15,2,1,2,1,2,4,0,6,5,120,145,21
21,Rosario,013,0342 ,1609,450,7,11,4,14,2,0,0,1,2,3,0,3,5,90,146,38
21,Rosario,013,0342 ,1610,450,15,0,4,15,0,0,1,0,2,1,0,3,5,103,150,30
21,Rosario,013,0342 ,1611,450,8,10,8,7,3,1,3,2,7,5,1,1,2,111,126,24
21,Rosario,013,0342 ,1612,450,3,18,2,9,0,1,4,2,10,2,0,5,4,97,141,38
21,Rosario,013,0342 ,1613,450,3,21,2,14,5,1,1,5,6,8,2,3,4,107,121,28
21,Rosario,013,0342 ,1614,450,7,10,1,9,1,1,3,2,6,3,1,0,4,102,129,38
21,Rosario,013,0342 ,1615,450,10,2,1,21,5,1,0,2,6,3,1,0,3,106,155,20
21,Rosario,013,0342 ,1616,450,5,6,6,14,0,0,4,9,6,2,0,3,2,105,143,25
21,Rosario,013,0342 ,1617,450,8,10,3,14,4,0,3,2,5,0,1,5,3,85,144,30
21,Rosario,013,0342 ,1618,450,20,10,3,9,1,0,1,4,0,5,4,3,1,77,153,31
21,Rosario,013,0342 ,1619,450,14,6,5,13,5,1,0,5,7,3,1,4,4,90,137,23
21,Rosario,013,0342 ,1620,197,1,3,3,8,1,1,0,1,3,0,2,4,0,33,66,15
21,Rosario,013,0342 ,1714,450,8,11,2,13,3,0,5,0,10,3,1,2,1,79,158,32
21,Rosario,013,0342 ,1715,450,3,17,2,12,0,1,2,1,10,1,3,1,1,90,165,25
21,Rosario,013,0342 ,1716,450,5,10,6,16,0,0,3,0,8,3,1,2,4,86,156,28
21,Rosario,013,0342 ,1717,450,9,6,0,12,3,0,1,2,14,4,0,0,7,77,158,29
21,Rosario,013,0342 ,1718,450,4,6,3,10,2,3,1,1,8,4,3,0,0,82,157,31
21,Rosario,013,0342 ,1719,450,7,11,2,9,2,1,3,2,4,0,2,1,3,85,184,28
21,Rosario,013,0342 ,1720,450,3,15,7,14,1,0,1,0,5,2,1,5,2,79,166,37
21,Rosario,013,0342 ,1721,450,2,13,8,14,3,0,1,1,3,2,0,4,5,98,173,16
21,Rosario,013,0342 ,1722,450,8,7,2,15,0,1,1,0,11,1,0,1,4,82,155,39
21,Rosario,013,0342 ,1723,450,5,19,6,14,0,0,1,4,0,0,1,2,6,81,175,16
21,Rosario,013,0342 ,1724,450,7,8,3,10,1,1,1,0,9,1,2,5,1,88,157,27
21,Rosario,013,0342 ,1725,450,14,0,2,11,2,0,2,2,5,2,2,4,4,63,185,16
21,Rosario,013,0342 ,1726,450,6,11,3,13,0,1,3,0,7,3,1,3,1,70,140,30
21,Rosario,013,0342 ,1727,450,15,0,4,9,0,1,1,0,9,2,1,4,7,93,150,28
21,Rosario,013,0342 ,1728,450,15,0,5,7,2,0,3,4,7,0,0,0,1,98,148,24
21,Rosario,013,0342 ,1729,450,6,8,6,4,4,1,1,0,3,2,1,1,1,87,165,24
21,Rosario,013,0342 ,1730,450,8,11,6,14,2,0,1,1,7,2,2,2,3,84,144,25
21,Rosario,013,0342 ,1731,450,7,2,3,12,2,2,3,1,7,1,0,3,1,89,156,26
21,Rosario,013,0342 ,1732,450,5,9,4,5,0,1,2,3,12,2,3,4,2,103,146,25
21,Rosario,013,0342 ,1733,450,7,15,2,19,0,0,0,5,13,4,0,2,2,67,170,27
21,Rosario,013,0342 ,1734,450,6,11,4,11,2,1,3,0,4,3,2,3,5,80,147,30
21,Rosario,013,0342 ,1735,450,5,11,5,15,2,0,3,1,11,2,1,2,2,79,156,35
21,Rosario,013,0342 ,1736,450,0,12,9,8,0,0,2,2,3,1,2,2,2,94,161,26
21,Rosario,013,0342 ,1737,450,4,8,3,16,1,0,0,0,5,3,2,0,4,91,157,26
21,Rosario,013,0342 ,1738,450,3,18,2,18,3,0,3,1,8,2,1,2,0,84,165,26
21,Rosario,013,0342 ,1739,450,6,9,2,17,2,0,0,2,8,3,1,3,2,75,179,17
21,Rosario,013,0342 ,1740,450,5,10,5,19,2,0,1,1,9,3,1,3,5,99,138,18
21,Rosario,013,0342 ,1741,450,6,12,5,8,0,0,1,1,8,1,1,5,3,81,162,25
21,Rosario,013,0342 ,1742,450,5,6,3,10,2,2,3,1,8,1,2,2,1,78,165,29
21,Rosario,013,0342 ,1743,450,6,7,2,8,0,0,1,4,9,2,0,0,1,100,153,38
21,Rosario,013,0342 ,1744,450,5,2,6,10,0,0,3,3,6,1,0,1,2,97,156,25
21,Rosario,013,0342 ,1745,450,4,6,3,14,2,0,2,1,13,1,0,4,1,84,169,19
21,Rosario,013,0342 ,1746,450,9,9,0,14,0,0,1,1,9,2,0,2,4,85,159,37
21,Rosario,013,0342 ,1747,450,6,6,0,12,1,0,3,0,11,2,2,1,4,74,181,43
21,Rosario,013,0342 ,1748,450,25,0,1,11,1,1,0,1,9,4,0,7,3,88,147,23
21,Rosario,013,0342 ,1749,450,7,11,2,16,2,0,6,4,14,7,3,1,4,88,145,31
21,Rosario,013,0342 ,1750,450,17,0,1,10,1,1,1,4,11,1,1,6,2,99,154,25
21,Rosario,013,0342 ,1751,450,7,0,8,10,1,1,1,2,5,3,0,5,0,77,170,23
21,Rosario,013,0342 ,1752,450,0,1,5,8,1,3,1,0,4,2,0,1,2,97,161,20
21,Rosario,013,0342 ,1753,450,8,0,2,14,3,0,1,2,11,3,3,2,2,76,174,15
21,Rosario,013,0342 ,1754,450,5,12,4,10,3,3,3,0,7,3,0,0,2,82,163,27
21,Rosario,013,0342 ,1755,450,13,8,4,8,0,1,7,6,10,2,0,1,2,93,166,26
21,Rosario,013,0342 ,1756,450,14,0,9,12,0,0,4,3,5,2,0,4,5,89,158,21
21,Rosario,013,0342 ,1757,194,3,0,3,4,0,0,1,0,1,1,0,1,2,41,69,9
21,Rosario,013,0342A,1621,450,3,7,9,27,0,0,2,1,3,2,2,2,5,91,150,26
21,Rosario,013,0342A,1622,450,8,7,6,16,1,0,2,3,4,3,1,0,3,86,168,24
21,Rosario,013,0342A,1623,450,10,8,4,17,3,0,2,5,7,2,0,2,3,73,169,26
21,Rosario,013,0342A,1624,450,7,0,11,14,3,1,4,3,3,0,1,3,1,93,167,30
21,Rosario,013,0342A,1625,450,9,15,7,23,0,0,0,1,6,0,1,2,1,99,144,26
21,Rosario,013,0342A,1626,450,9,17,0,16,2,0,2,1,2,3,2,7,8,93,146,25
21,Rosario,013,0342A,1627,450,3,12,5,21,1,2,3,2,3,3,2,2,1,78,192,18
21,Rosario,013,0342A,1628,450,15,0,8,23,4,0,3,0,14,4,0,3,1,89,156,26
21,Rosario,013,0342A,1629,450,12,0,6,20,0,2,0,1,5,1,0,3,5,88,167,25
21,Rosario,013,0342A,1630,450,13,0,4,17,0,1,0,2,6,5,0,1,5,95,164,37
21,Rosario,013,0342A,1631,450,21,0,7,21,3,3,2,4,6,2,1,1,9,104,142,29
21,Rosario,013,0342A,1632,450,7,12,8,21,1,0,0,5,2,1,3,1,3,110,143,30
21,Rosario,013,0342A,1633,450,6,15,5,20,0,1,1,3,5,0,0,3,2,81,150,27
21,Rosario,013,0342A,1634,450,11,14,6,14,5,0,0,3,7,5,1,3,2,82,144,33
21,Rosario,013,0342A,1635,450,20,23,3,22,4,1,4,1,10,2,0,2,7,82,142,29
21,Rosario,013,0342A,1636,450,15,3,7,16,4,1,3,2,2,3,2,1,3,99,153,23
21,Rosario,013,0342A,1637,450,7,8,5,17,1,0,2,1,5,4,1,2,3,86,160,23
21,Rosario,013,0342A,1638,148,1,3,0,6,2,2,0,0,2,0,1,0,0,33,55,7
21,Rosario,013,0342A,1758,450,5,16,4,12,5,0,2,3,6,1,0,4,3,82,173,25
21,Rosario,013,0342A,1759,450,0,9,1,22,1,0,1,1,4,2,1,0,4,80,166,27
21,Rosario,013,0342A,1760,450,4,14,3,21,1,0,0,1,6,0,1,4,1,75,186,21
21,Rosario,013,0342A,1761,450,8,2,0,10,0,1,3,0,6,2,2,2,2,66,184,31
21,Rosario,013,0342A,1762,450,5,6,0,8,1,1,2,1,5,1,2,6,2,79,194,22
21,Rosario,013,0342A,1763,450,26,0,3,14,0,1,3,0,4,0,3,2,0,87,186,0
21,Rosario,013,0342A,1764,450,18,12,3,15,1,0,2,1,4,3,1,5,4,80,163,19
21,Rosario,013,0342A,1765,450,3,12,0,14,2,2,1,1,10,1,0,1,3,87,177,24
21,Rosario,013,0342A,1766,450,11,15,3,14,3,0,0,4,5,3,0,1,2,85,182,23
21,Rosario,013,0342A,1767,450,2,7,8,9,2,0,1,3,5,2,2,1,9,74,160,24
21,Rosario,013,0342A,1768,450,5,11,8,19,0,2,0,2,2,1,1,1,1,73,175,28
21,Rosario,013,0342A,1769,450,12,0,2,11,0,0,2,0,4,6,2,3,2,89,165,36
21,Rosario,013,0342A,1770,450,6,8,2,22,0,0,0,2,8,2,4,2,2,76,194,20
21,Rosario,013,0342A,1771,450,19,0,5,15,0,0,0,2,6,3,0,2,5,97,150,25
21,Rosario,013,0342A,1772,450,7,10,4,17,3,0,2,3,6,1,0,4,2,71,172,29
21,Rosario,013,0342A,1773,450,3,11,4,13,1,0,2,3,5,1,2,5,2,100,138,25
21,Rosario,013,0342A,1774,450,4,5,8,12,1,0,3,3,9,1,0,3,2,70,173,34
21,Rosario,013,0342A,1775,450,9,5,5,18,2,0,1,3,10,3,2,1,4,76,147,39
21,Rosario,013,0342A,1776,450,5,8,2,11,0,1,1,1,6,2,0,2,2,71,181,27
21,Rosario,013,0342A,1777,450,6,12,7,9,0,1,3,1,0,0,0,2,2,81,177,24
21,Rosario,013,0342A,1778,450,1,5,2,15,3,1,2,2,5,1,0,1,5,90,165,22
21,Rosario,013,0342A,1779,161,1,1,2,14,0,0,0,0,0,2,1,0,2,24,64,10
21,Rosario,013,0342B,1639,450,17,1,7,7,1,2,6,3,13,3,2,3,5,91,122,26
21,Rosario,013,0342B,1640,450,17,0,7,8,3,2,0,3,10,8,4,6,6,102,133,44
21,Rosario,013,0342B,1641,450,30,0,8,10,0,2,4,2,9,4,1,1,5,113,96,39
21,Rosario,013,0342B,1642,450,17,0,2,10,4,2,4,2,11,1,3,8,3,118,104,33
21,Rosario,013,0342B,1643,450,15,0,7,11,5,4,0,0,3,3,2,1,4,124,115,43
21,Rosario,013,0342B,1644,450,0,0,4,9,3,2,1,5,7,3,0,4,7,110,124,35
21,Rosario,013,0342B,1645,450,0,0,11,9,3,4,3,2,4,0,0,1,8,110,95,51
21,Rosario,013,0342B,1646,403,20,0,3,6,4,0,3,8,10,4,4,2,0,116,96,31
21,Rosario,013,0342B,1780,450,7,16,3,3,4,2,4,2,14,0,2,7,2,111,133,44
21,Rosario,013,0342B,1781,450,8,12,6,13,4,2,1,3,15,0,2,1,3,91,139,34
21,Rosario,013,0342B,1782,450,9,14,4,11,2,0,3,2,12,2,1,0,2,105,143,35
21,Rosario,013,0342B,1783,450,11,10,9,13,6,0,1,3,20,0,2,5,2,102,129,31
21,Rosario,013,0342B,1784,450,27,0,1,4,5,1,1,0,9,0,0,5,9,90,146,36
21,Rosario,013,0342B,1785,450,19,5,8,15,5,0,2,1,8,1,0,3,4,95,155,29
21,Rosario,013,0342B,1786,450,0,0,7,5,2,0,0,2,8,0,1,1,0,125,0,34
21,Rosario,013,0342B,1787,450,23,0,11,12,3,0,3,2,10,3,2,3,2,105,116,43
21,Rosario,013,0342B,1788,241,5,7,6,8,0,2,0,0,7,0,1,1,0,55,73,25
21,Rosario,013,0342B,1789,242,6,0,4,6,0,1,0,0,5,2,0,1,3,70,70,21
21,Rosario,013,0343 ,2122,450,11,0,5,22,4,1,2,0,0,2,1,0,3,166,117,21
21,Rosario,013,0343 ,2123,450,17,0,7,18,1,4,1,2,7,4,1,4,2,142,116,33
21,Rosario,013,0343 ,2124,450,20,0,4,22,3,1,2,2,6,1,2,3,4,155,96,23
21,Rosario,013,0343 ,2125,450,22,0,4,13,4,1,4,1,6,1,1,1,3,175,95,26
21,Rosario,013,0343 ,2126,450,22,0,3,17,2,0,3,3,4,0,1,7,5,137,83,28
21,Rosario,013,0343 ,2127,223,16,0,3,4,0,0,1,2,1,0,1,0,3,66,57,18
21,Rosario,013,0343 ,2327,450,10,6,3,15,1,1,6,1,4,2,0,1,3,148,110,36
21,Rosario,013,0343 ,2328,450,19,0,6,16,2,1,1,1,6,0,0,1,1,152,135,27
21,Rosario,013,0343 ,2329,450,16,0,1,9,0,1,1,0,3,0,0,3,2,162,126,36
21,Rosario,013,0343 ,2330,450,22,0,2,12,4,2,5,1,4,1,2,3,2,147,113,26
21,Rosario,013,0343 ,2331,450,30,0,3,18,4,0,1,0,10,0,0,0,3,147,112,28
21,Rosario,013,0343 ,2332,157,5,0,0,7,2,0,0,0,0,0,2,0,2,52,37,14
21,Rosario,013,0343A,2128,450,19,0,2,12,3,1,4,2,4,3,2,3,5,150,86,21
21,Rosario,013,0343A,2129,412,7,0,4,4,3,1,2,3,6,3,1,0,1,152,82,15
21,Rosario,013,0343A,2333,450,19,8,5,9,1,0,3,2,4,2,0,0,2,181,120,16
21,Rosario,013,0343A,2334,70,0,2,1,2,0,0,0,0,2,0,0,0,0,27,23,2
21,Rosario,013,0344 ,1647,450,9,7,5,20,5,1,2,1,10,0,0,1,5,92,158,27
21,Rosario,013,0344 ,1648,450,16,0,21,1,2,2,2,2,0,3,1,0,0,85,172,20
21,Rosario,013,0344 ,1649,450,4,11,8,29,3,1,1,5,5,2,0,1,4,78,171,27
21,Rosario,013,0344 ,1650,450,14,10,3,27,0,0,1,1,3,1,0,1,2,86,163,23
21,Rosario,013,0344 ,1651,450,17,18,1,25,1,0,1,3,0,1,0,1,1,85,167,29
21,Rosario,013,0344 ,1652,450,17,0,5,25,1,1,1,1,4,2,1,5,3,87,170,28
21,Rosario,013,0344 ,1653,450,13,11,3,28,0,0,1,2,0,0,0,1,4,93,184,21
21,Rosario,013,0344 ,1654,450,17,0,7,27,3,1,2,3,5,3,0,1,2,92,146,32
21,Rosario,013,0344 ,1655,450,5,6,4,22,0,0,1,3,3,2,1,2,5,91,156,21
21,Rosario,013,0344 ,1656,450,3,6,2,17,0,2,2,1,0,0,0,3,3,79,180,22
21,Rosario,013,0344 ,1657,450,7,9,4,20,2,2,1,4,3,3,1,1,2,80,139,25
21,Rosario,013,0344 ,1658,450,3,4,9,33,3,2,1,6,2,1,2,3,7,91,147,21
21,Rosario,013,0344 ,1659,450,16,0,4,26,2,2,2,0,1,3,0,1,4,85,150,43
21,Rosario,013,0344 ,1660,450,11,7,3,29,0,1,1,2,2,0,0,0,3,88,166,26
21,Rosario,013,0344 ,1661,450,15,2,3,20,0,1,0,3,4,1,3,3,3,75,167,25
21,Rosario,013,0344 ,1662,180,5,0,0,6,1,0,2,0,2,2,0,1,2,31,83,7
21,Rosario,013,0344 ,1790,450,4,4,5,18,2,1,1,1,0,0,1,6,2,85,161,25
21,Rosario,013,0344 ,1791,450,19,0,4,15,0,0,0,0,9,2,2,2,1,74,161,17
21,Rosario,013,0344 ,1792,450,8,2,1,16,4,0,0,0,6,0,0,2,5,56,181,13
21,Rosario,013,0344 ,1793,450,3,8,2,23,0,0,2,1,1,2,1,3,3,78,152,32
21,Rosario,013,0344 ,1794,450,16,0,1,20,0,0,0,4,3,0,1,2,4,68,172,18
21,Rosario,013,0344 ,1795,450,9,3,3,12,2,0,1,1,2,3,1,7,1,80,159,23
21,Rosario,013,0344 ,1796,450,7,5,2,17,3,0,0,0,0,0,0,0,1,75,166,25
21,Rosario,013,0344 ,1797,450,5,2,2,16,1,0,2,2,3,2,0,2,0,78,171,19
21,Rosario,013,0344 ,1798,450,12,0,4,21,0,0,1,1,2,1,1,1,0,73,164,19
21,Rosario,013,0344 ,1799,450,5,0,4,15,0,0,2,4,4,1,2,5,2,55,177,27
21,Rosario,013,0344 ,1800,450,8,0,4,28,0,0,0,1,4,1,0,2,2,59,175,24
21,Rosario,013,0344 ,1801,450,6,6,1,25,1,1,1,1,5,0,0,3,1,60,163,29
21,Rosario,013,0344 ,1802,450,6,11,4,13,0,1,2,2,2,2,1,1,0,79,158,28
21,Rosario,013,0344 ,1803,450,3,2,3,18,1,1,0,3,2,3,0,0,2,76,174,28
21,Rosario,013,0344 ,1804,450,18,0,3,14,2,0,0,0,2,3,2,2,2,77,191,22
21,Rosario,013,0344 ,1805,450,15,0,2,23,1,0,1,3,5,1,4,6,0,71,177,27
21,Rosario,013,0344 ,1806,450,5,8,10,18,0,1,1,1,4,0,0,3,2,87,158,21
21,Rosario,013,0344 ,1807,450,14,0,1,15,1,1,1,1,4,3,0,2,1,71,164,27
21,Rosario,013,0344 ,1808,157,0,0,0,10,0,0,0,1,1,1,0,0,2,24,70,5
21,Rosario,013,0344A,1663,450,14,9,12,2,9,6,0,1,14,7,5,4,11,108,82,53
21,Rosario,013,0344A,1664,450,9,6,8,7,1,0,2,4,9,5,1,2,8,100,108,40
21,Rosario,013,0344A,1665,450,19,0,6,7,1,0,2,3,13,4,1,2,3,115,112,50
21,Rosario,013,0344A,1666,450,18,0,5,5,0,1,1,1,10,1,3,0,5,123,105,38
21,Rosario,013,0344A,1667,450,29,0,6,8,5,0,0,1,9,4,2,3,3,105,107,41
21,Rosario,013,0344A,1668,450,12,0,12,7,7,2,5,4,10,1,5,2,5,110,101,33
21,Rosario,013,0344A,1669,450,20,0,6,11,4,1,1,4,13,3,0,5,6,89,130,30
21,Rosario,013,0344A,1670,450,14,0,6,6,4,1,3,2,12,3,1,3,2,96,109,45
21,Rosario,013,0344A,1671,450,23,0,3,5,1,0,2,2,10,1,1,4,4,121,114,34
