codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0030,0033,0036,0037,0038,0042,0045,0122,0123,0127,0512,0524,0534
21,Rosario,013,0347A,1923,450,20,0,3,13,2,3,2,2,11,4,2,2,5,95,112,53
21,Rosario,013,0347A,1924,95,2,1,1,1,0,0,1,0,0,0,0,1,1,0,25,1
21,Rosario,013,0348 ,1764,450,9,16,5,13,9,1,2,2,5,1,1,4,6,131,89,41
21,Rosario,013,0348 ,1765,450,7,8,5,19,2,2,7,6,12,2,3,0,5,109,96,51
21,Rosario,013,0348 ,1766,450,26,0,6,15,3,2,5,5,1,3,0,4,4,101,105,40
21,Rosario,013,0348 ,1767,450,12,10,10,18,5,0,4,3,8,5,0,0,4,89,97,54
21,Rosario,013,0348 ,1768,450,21,0,4,21,3,1,1,4,6,6,3,3,4,110,112,47
21,Rosario,013,0348 ,1769,450,16,8,8,19,3,1,4,5,3,0,0,0,6,94,128,46
21,Rosario,013,0348 ,1770,450,0,0,7,17,2,0,0,0,8,9,1,8,10,102,121,43
21,Rosario,013,0348 ,1771,450,15,20,4,22,11,1,4,3,6,2,3,3,2,77,101,40
21,Rosario,013,0348 ,1772,450,26,0,11,21,5,2,1,1,7,3,4,0,5,86,114,61
21,Rosario,013,0348 ,1773,450,10,13,4,22,4,0,1,1,5,3,0,2,3,97,118,42
21,Rosario,013,0348 ,1774,450,5,6,8,23,3,0,3,2,4,4,0,2,6,108,105,45
21,Rosario,013,0348 ,1775,450,0,0,2,13,0,0,2,2,2,7,2,1,6,103,123,41
21,Rosario,013,0348 ,1776,450,0,0,8,26,4,0,3,2,3,1,2,3,4,92,138,44
21,Rosario,013,0348 ,1777,450,7,15,3,10,5,3,3,2,2,3,2,2,7,110,112,34
21,Rosario,013,0348 ,1778,450,7,12,4,19,3,0,1,3,1,3,1,4,5,103,121,40
21,Rosario,013,0348 ,1779,450,9,14,5,26,3,2,2,6,4,2,0,2,3,94,141,34
21,Rosario,013,0348 ,1780,450,4,23,5,17,1,1,3,4,5,2,0,1,4,91,132,36
21,Rosario,013,0348 ,1781,450,13,22,7,15,1,2,2,3,11,2,2,3,2,95,115,45
21,Rosario,013,0348 ,1782,450,6,12,7,17,5,2,4,4,3,1,1,2,3,95,108,45
21,Rosario,013,0348 ,1783,450,30,0,6,15,1,2,2,2,5,1,3,1,4,102,102,45
21,Rosario,013,0348 ,1784,450,17,14,3,16,5,0,2,1,4,0,1,3,4,98,110,54
21,Rosario,013,0348 ,1785,450,21,1,5,17,3,2,3,3,0,0,0,4,3,95,105,51
21,Rosario,013,0348 ,1786,450,13,6,3,20,4,1,4,4,4,3,1,0,10,94,119,37
21,Rosario,013,0348 ,1787,450,19,0,11,12,7,0,5,3,9,3,2,7,3,85,104,55
21,Rosario,013,0348 ,1788,450,9,11,5,9,2,1,2,3,6,1,0,4,8,104,117,42
21,Rosario,013,0348 ,1789,450,11,13,4,22,7,2,1,2,7,2,2,5,2,90,118,36
21,Rosario,013,0348 ,1790,450,13,18,3,20,2,1,5,5,5,3,1,0,2,92,112,46
21,Rosario,013,0348 ,1791,450,28,0,3,11,0,2,4,4,3,4,2,1,6,96,123,53
21,Rosario,013,0348 ,1792,450,0,0,8,23,3,2,2,6,2,2,3,2,5,92,113,42
21,Rosario,013,0348 ,1793,450,0,0,2,27,2,0,3,6,8,1,0,3,3,109,102,46
21,Rosario,013,0348 ,1794,450,8,16,4,15,4,1,3,2,0,1,1,3,7,100,116,54
21,Rosario,013,0348 ,1795,450,8,11,5,14,6,2,2,2,4,0,0,0,1,98,126,35
21,Rosario,013,0348 ,1796,450,0,0,3,23,7,1,2,2,1,2,0,3,6,90,100,42
21,Rosario,013,0348 ,1797,450,20,6,6,28,2,2,0,4,8,4,0,1,4,94,108,42
21,Rosario,013,0348 ,1798,450,10,10,6,6,1,0,2,3,4,2,2,2,7,111,102,48
21,Rosario,013,0348 ,1799,450,10,4,3,23,1,1,1,4,2,2,0,2,8,101,123,30
21,Rosario,013,0348 ,1800,450,12,14,5,15,2,1,1,2,3,1,2,3,5,103,91,71
21,Rosario,013,0348 ,1801,450,9,14,2,24,3,2,5,2,3,4,2,2,4,115,99,43
21,Rosario,013,0348 ,1802,450,12,5,2,2,4,2,0,0,6,3,2,2,2,97,126,34
21,Rosario,013,0348 ,1803,450,12,17,1,22,2,1,7,2,1,4,0,2,5,115,111,41
21,Rosario,013,0348 ,1804,450,8,11,6,23,0,1,1,8,7,2,3,5,5,103,112,44
21,Rosario,013,0348 ,1805,450,10,13,4,26,6,3,0,4,3,3,1,2,2,114,106,37
21,Rosario,013,0348 ,1806,450,7,8,4,10,3,2,5,6,6,2,2,4,3,116,87,59
21,Rosario,013,0348 ,1807,450,9,7,3,12,3,0,2,1,6,0,2,7,3,96,136,54
21,Rosario,013,0348 ,1808,450,12,8,2,27,3,0,3,3,4,1,3,2,3,111,99,50
21,Rosario,013,0348 ,1809,450,0,0,4,23,9,0,1,2,6,4,3,4,4,92,118,44
21,Rosario,013,0348 ,1810,450,28,0,7,12,3,2,7,5,4,0,2,2,7,105,107,37
21,Rosario,013,0348 ,1811,450,3,15,2,16,3,0,3,3,8,3,5,5,6,110,117,26
21,Rosario,013,0348 ,1812,450,22,0,3,15,2,0,3,2,5,4,1,4,6,93,113,34
21,Rosario,013,0348 ,1813,450,7,15,7,6,5,0,3,4,9,2,2,2,5,110,101,46
21,Rosario,013,0348 ,1814,450,12,7,3,13,0,6,4,0,4,1,1,2,2,104,135,37
21,Rosario,013,0348 ,1815,450,38,0,4,18,2,1,1,3,4,0,0,3,3,101,130,33
21,Rosario,013,0348 ,1816,450,12,16,0,18,4,2,1,6,8,5,3,2,3,97,102,36
21,Rosario,013,0348 ,1817,450,30,0,9,25,4,0,2,2,7,2,3,2,5,130,111,24
21,Rosario,013,0348 ,1818,409,0,0,5,20,3,1,4,0,7,2,1,1,3,79,118,39
21,Rosario,013,0348 ,1925,450,11,13,1,10,4,5,5,2,4,1,1,1,1,112,127,38
21,Rosario,013,0348 ,1926,450,43,22,2,9,3,1,6,3,7,1,0,3,0,104,103,38
21,Rosario,013,0348 ,1927,450,9,19,11,9,3,0,6,2,11,0,2,1,3,86,126,58
21,Rosario,013,0348 ,1928,450,17,0,6,17,5,2,1,4,8,6,0,4,6,107,113,50
21,Rosario,013,0348 ,1929,450,8,9,5,9,3,1,2,0,5,2,2,0,6,106,134,50
21,Rosario,013,0348 ,1930,450,10,4,5,15,2,0,0,2,8,2,3,5,1,76,132,37
21,Rosario,013,0348 ,1931,450,4,7,2,11,4,1,1,3,1,1,2,1,4,94,158,35
21,Rosario,013,0348 ,1932,450,10,15,4,18,2,0,2,5,8,3,3,1,1,116,116,35
21,Rosario,013,0348 ,1933,450,9,14,8,20,3,3,3,4,7,1,1,2,5,83,134,36
21,Rosario,013,0348 ,1934,450,0,0,2,14,3,0,0,1,5,0,1,5,1,83,150,39
21,Rosario,013,0348 ,1935,450,0,0,5,22,3,1,1,6,6,1,2,1,7,93,110,46
21,Rosario,013,0348 ,1936,450,3,13,2,14,8,0,6,2,6,1,1,2,2,86,148,47
21,Rosario,013,0348 ,1937,450,0,0,10,8,2,3,4,1,4,3,1,5,1,88,123,46
21,Rosario,013,0348 ,1938,450,8,11,0,12,2,0,1,0,12,4,4,2,3,88,140,44
21,Rosario,013,0348 ,1939,450,12,10,2,24,1,2,3,2,4,1,2,3,6,95,139,36
21,Rosario,013,0348 ,1940,450,0,0,2,15,1,0,5,0,8,0,0,1,3,82,143,45
21,Rosario,013,0348 ,1941,450,10,13,5,19,5,1,2,5,6,1,4,1,4,94,128,31
21,Rosario,013,0348 ,1942,450,5,13,1,15,1,3,5,1,5,1,3,4,2,73,132,46
21,Rosario,013,0348 ,1943,450,28,0,7,18,0,1,0,5,7,0,1,3,3,103,154,29
21,Rosario,013,0348 ,1944,450,0,0,7,32,2,1,2,2,8,1,0,1,3,96,117,60
21,Rosario,013,0348 ,1945,450,25,2,2,7,0,0,0,2,5,1,2,4,6,93,141,41
21,Rosario,013,0348 ,1946,450,24,0,3,12,0,2,0,1,0,2,1,5,3,89,127,54
21,Rosario,013,0348 ,1947,450,14,17,1,14,4,1,2,1,8,0,2,1,1,78,125,57
21,Rosario,013,0348 ,1948,450,15,0,1,12,4,2,4,0,1,2,1,1,2,108,123,46
21,Rosario,013,0348 ,1949,450,25,0,2,11,4,2,2,4,7,3,1,2,5,98,119,42
21,Rosario,013,0348 ,1950,450,10,14,7,18,2,0,1,4,8,1,2,1,6,99,120,39
21,Rosario,013,0348 ,1951,450,9,9,6,16,5,0,1,3,4,1,3,6,9,79,118,47
21,Rosario,013,0348 ,1952,450,0,0,2,17,2,1,1,2,13,3,0,4,0,85,125,38
21,Rosario,013,0348 ,1953,450,8,7,3,17,1,0,3,1,2,0,0,2,1,102,137,35
21,Rosario,013,0348 ,1954,450,8,13,5,18,5,2,2,1,6,2,2,0,3,75,156,27
21,Rosario,013,0348 ,1955,450,0,0,5,15,1,0,2,2,3,1,1,1,4,86,127,44
21,Rosario,013,0348 ,1956,450,5,24,6,16,1,0,2,2,5,1,1,1,1,83,137,40
21,Rosario,013,0348 ,1957,450,8,10,3,15,1,0,3,1,5,2,1,3,5,83,132,40
21,Rosario,013,0348 ,1958,450,16,8,7,19,5,0,0,2,11,0,2,1,7,81,137,42
21,Rosario,013,0348 ,1959,450,12,3,2,15,4,1,0,1,12,0,4,3,5,84,133,39
21,Rosario,013,0348 ,1960,450,13,10,4,18,2,1,3,2,2,2,2,3,6,76,135,43
21,Rosario,013,0348 ,1961,450,7,10,4,21,2,0,1,1,9,1,4,6,2,79,140,52
21,Rosario,013,0348 ,1962,450,0,0,1,16,1,0,1,1,4,2,1,2,4,88,151,48
21,Rosario,013,0348 ,1963,450,6,9,4,14,1,0,1,1,10,1,1,2,1,95,125,47
21,Rosario,013,0348 ,1964,450,8,14,1,16,5,2,1,0,9,2,0,2,3,101,108,48
21,Rosario,013,0348 ,1965,450,6,8,3,12,1,0,2,3,6,1,1,2,1,97,124,43
21,Rosario,013,0348 ,1966,450,8,13,6,13,0,0,1,1,8,1,3,4,3,84,135,44
21,Rosario,013,0348 ,1967,450,6,10,3,13,5,0,1,1,6,3,0,5,3,92,135,40
21,Rosario,013,0348 ,1968,450,11,14,4,12,5,1,3,3,11,2,1,4,4,64,137,47
21,Rosario,013,0348 ,1969,450,17,7,8,24,0,2,3,1,7,1,2,2,6,86,119,39
21,Rosario,013,0348 ,1970,450,15,10,4,21,6,3,1,1,4,3,1,8,2,98,115,39
21,Rosario,013,0348 ,1971,450,9,10,2,25,0,0,5,3,3,1,1,2,1,81,151,30
21,Rosario,013,0348 ,1972,450,0,0,3,11,1,1,5,0,9,1,0,2,2,101,127,32
21,Rosario,013,0348 ,1973,450,7,0,3,12,6,1,2,2,4,1,0,3,1,99,120,54
21,Rosario,013,0348 ,1974,450,0,0,5,17,1,0,1,2,6,1,2,4,1,116,125,35
21,Rosario,013,0348 ,1975,450,14,9,8,8,0,0,3,2,11,3,1,5,1,83,149,32
21,Rosario,013,0348 ,1976,450,8,13,4,15,4,0,2,1,5,1,1,4,5,107,122,55
21,Rosario,013,0348 ,1977,450,13,11,5,13,2,1,3,2,3,1,5,2,2,92,126,40
21,Rosario,013,0348 ,1978,450,7,12,3,18,2,3,2,1,2,0,2,2,4,100,129,33
21,Rosario,013,0348 ,1979,450,3,14,8,12,5,0,5,1,10,0,0,6,5,86,137,49
21,Rosario,013,0348 ,1980,450,0,0,1,14,1,0,2,1,10,2,2,3,5,83,153,23
21,Rosario,013,0348 ,1981,450,9,12,6,7,0,0,5,3,7,2,1,2,4,87,134,47
21,Rosario,013,0348 ,1982,450,0,0,3,17,4,1,1,0,3,1,3,2,6,97,127,35
21,Rosario,013,0348 ,1983,450,8,18,2,27,1,1,3,0,7,0,0,2,5,84,135,36
21,Rosario,013,0348 ,1984,450,9,5,3,11,0,1,2,1,7,2,2,3,1,82,150,32
21,Rosario,013,0348 ,1985,450,5,18,1,14,5,1,2,1,6,1,0,2,4,77,136,59
21,Rosario,013,0348 ,1986,450,11,12,3,14,4,0,2,2,5,2,4,1,5,95,108,59
21,Rosario,013,0348 ,1987,450,9,5,2,11,2,2,1,3,4,4,1,2,2,99,118,47
21,Rosario,013,0348 ,1988,196,3,5,0,7,0,0,0,2,1,2,2,0,2,42,60,22
21,Rosario,013,0349 ,1819,450,0,0,3,4,1,1,2,0,4,5,0,7,4,93,93,0
21,Rosario,013,0349 ,1820,450,1,14,10,6,5,0,4,6,12,2,4,4,1,100,117,36
21,Rosario,013,0349 ,1821,450,16,8,5,16,1,2,3,1,4,3,0,9,4,103,97,52
21,Rosario,013,0349 ,1822,450,0,0,3,22,0,0,2,2,2,1,4,2,6,104,113,43
21,Rosario,013,0349 ,1823,450,9,12,2,27,2,0,1,0,4,4,1,1,9,111,118,31
21,Rosario,013,0349 ,1824,450,18,12,3,22,1,0,0,2,3,1,2,3,6,96,116,34
21,Rosario,013,0349 ,1825,450,13,15,3,24,1,1,2,2,4,2,3,3,0,96,120,38
21,Rosario,013,0349 ,1826,450,31,0,3,25,1,2,1,3,4,0,0,3,4,118,99,30
21,Rosario,013,0349 ,1827,450,4,9,6,27,4,0,2,4,1,1,4,0,7,110,115,26
21,Rosario,013,0349 ,1828,450,21,0,8,13,1,0,5,2,8,2,5,3,3,100,107,31
21,Rosario,013,0349 ,1829,450,13,0,2,19,1,3,2,4,6,3,1,0,4,100,115,48
21,Rosario,013,0349 ,1830,450,21,7,5,21,0,2,3,3,4,1,3,4,5,105,92,36
21,Rosario,013,0349 ,1831,450,20,0,8,11,2,0,0,3,6,2,0,2,3,110,103,38
21,Rosario,013,0349 ,1832,450,9,5,7,16,4,0,1,3,7,3,2,2,4,107,99,42
21,Rosario,013,0349 ,1833,450,12,0,6,22,1,0,3,0,3,2,3,3,8,118,107,27
21,Rosario,013,0349 ,1834,450,14,7,7,13,3,2,3,3,6,8,3,2,7,92,116,28
21,Rosario,013,0349 ,1835,450,7,16,5,13,1,1,1,5,6,2,3,5,5,110,115,32
21,Rosario,013,0349 ,1836,450,12,14,7,11,0,0,4,0,10,4,2,1,8,112,108,34
21,Rosario,013,0349 ,1837,450,14,14,7,17,2,2,4,1,8,2,1,3,6,107,111,25
21,Rosario,013,0349 ,1838,450,13,13,7,19,2,1,3,6,8,1,6,1,9,106,98,27
21,Rosario,013,0349 ,1839,450,8,11,4,27,3,0,2,5,4,5,0,2,8,94,112,36
21,Rosario,013,0349 ,1840,450,12,6,0,15,1,1,2,2,9,3,3,1,3,103,125,32
21,Rosario,013,0349 ,1841,450,4,7,8,15,8,0,2,1,5,3,0,5,8,102,117,35
21,Rosario,013,0349 ,1842,450,17,10,5,9,4,1,4,3,9,4,1,1,4,84,104,47
21,Rosario,013,0349 ,1843,450,62,0,5,22,0,4,7,4,6,3,6,2,8,86,100,40
21,Rosario,013,0349 ,1844,450,10,141,7,22,3,0,3,7,2,3,3,2,2,96,120,25
21,Rosario,013,0349 ,1845,450,26,0,4,20,6,1,0,0,4,1,1,0,2,95,118,38
21,Rosario,013,0349 ,1846,450,12,13,4,13,5,0,3,5,2,3,5,1,2,89,120,38
21,Rosario,013,0349 ,1847,450,0,0,0,20,2,1,2,2,9,4,1,0,8,105,112,39
21,Rosario,013,0349 ,1848,114,0,0,3,4,0,0,0,0,2,0,0,3,1,22,32,12
21,Rosario,013,0349 ,1989,450,27,0,3,16,2,3,3,2,8,1,2,4,2,93,115,43
21,Rosario,013,0349 ,1990,450,6,9,1,16,1,0,2,3,4,0,3,3,5,99,133,38
21,Rosario,013,0349 ,1991,450,0,0,11,14,7,1,7,2,3,1,1,4,5,75,130,33
21,Rosario,013,0349 ,1992,450,19,0,13,16,4,0,2,6,0,3,5,2,2,83,119,31
21,Rosario,013,0349 ,1993,450,18,0,0,20,1,0,3,0,8,2,1,0,1,100,138,38
21,Rosario,013,0349 ,1994,450,41,0,6,22,0,0,1,1,7,3,3,6,5,98,105,40
21,Rosario,013,0349 ,1995,450,37,0,9,14,3,0,2,2,11,2,1,3,5,89,106,29
21,Rosario,013,0349 ,1996,450,5,13,4,13,4,0,0,4,0,2,0,4,5,103,137,30
21,Rosario,013,0349 ,1997,450,17,0,3,27,3,0,4,1,7,1,4,4,3,87,140,15
21,Rosario,013,0349 ,1998,450,13,11,3,20,0,0,5,1,9,1,3,8,2,74,121,33
21,Rosario,013,0349 ,1999,450,10,20,3,15,3,1,2,1,15,4,1,3,5,86,114,43
21,Rosario,013,0349 ,2000,450,4,7,5,18,2,1,1,5,10,2,3,1,4,95,118,29
21,Rosario,013,0349 ,2001,450,12,3,7,12,3,0,2,6,5,1,0,9,3,102,133,39
21,Rosario,013,0349 ,2002,450,5,14,2,12,3,0,1,0,9,5,3,8,4,91,128,36
21,Rosario,013,0349 ,2003,450,10,18,4,13,0,0,2,2,13,2,3,3,4,95,135,37
21,Rosario,013,0349 ,2004,450,7,16,8,14,2,0,3,1,5,3,1,3,2,90,121,40
21,Rosario,013,0349 ,2005,450,22,0,2,3,1,3,1,2,6,2,1,2,4,92,134,40
21,Rosario,013,0349 ,2006,450,5,8,9,16,2,0,0,1,8,1,4,3,6,98,114,52
21,Rosario,013,0349 ,2007,450,1,11,5,11,2,1,4,2,11,2,1,4,0,86,137,0
21,Rosario,013,0349 ,2008,450,9,9,1,10,2,0,3,1,10,1,0,3,4,110,121,33
21,Rosario,013,0349 ,2009,450,24,0,0,20,0,1,3,1,9,0,2,5,6,111,107,31
21,Rosario,013,0349 ,2010,450,4,2,3,16,1,4,2,2,10,3,2,3,1,107,132,35
21,Rosario,013,0349 ,2011,450,5,14,1,13,1,0,2,1,9,1,2,3,3,106,126,34
21,Rosario,013,0349 ,2012,450,9,7,5,9,2,1,3,2,8,1,5,1,3,98,145,23
21,Rosario,013,0349 ,2013,450,9,13,2,10,1,1,2,2,8,1,1,1,5,95,127,36
21,Rosario,013,0349 ,2014,450,26,12,1,14,1,1,1,1,9,3,0,4,4,81,143,39
21,Rosario,013,0349 ,2015,450,9,1,4,13,2,3,1,4,4,5,3,3,0,78,133,40
21,Rosario,013,0349 ,2016,450,14,8,5,17,2,0,2,1,8,1,2,5,5,92,121,35
21,Rosario,013,0349 ,2017,450,5,5,4,13,2,0,1,2,7,2,3,5,3,85,142,43
21,Rosario,013,0349 ,2018,450,16,5,4,11,2,0,2,1,4,1,3,1,2,79,143,37
21,Rosario,013,0349 ,2019,450,22,0,4,17,2,1,1,3,4,4,0,0,2,92,131,31
21,Rosario,013,0349 ,2020,450,14,6,6,17,1,0,5,4,7,1,4,6,5,95,123,21
21,Rosario,013,0349 ,2021,153,1,3,3,3,0,0,1,0,1,0,2,2,2,31,45,19
21,Rosario,013,0349A,1849,450,35,0,5,3,4,3,1,9,10,3,3,2,8,93,98,52
21,Rosario,013,0349A,1850,450,4,8,7,6,3,1,1,2,11,4,6,3,10,128,102,40
21,Rosario,013,0349A,1851,450,13,7,4,13,0,0,2,2,5,3,2,5,3,91,121,47
21,Rosario,013,0349A,1852,450,15,0,9,11,4,1,5,2,4,5,2,3,10,99,119,45
21,Rosario,013,0349A,1853,450,6,14,6,16,5,1,2,4,13,2,2,4,7,87,122,41
21,Rosario,013,0349A,1854,450,8,12,7,14,3,3,2,3,9,0,3,2,2,111,117,26
21,Rosario,013,0349A,1855,450,13,8,5,18,2,0,5,6,7,1,0,3,5,107,96,39
21,Rosario,013,0349A,1856,450,29,4,5,10,2,1,1,1,2,1,1,1,5,114,112,35
21,Rosario,013,0349A,1857,450,0,0,6,12,0,1,1,6,5,0,1,2,3,116,93,45
21,Rosario,013,0349A,1858,450,24,0,2,10,3,1,1,4,5,0,1,0,2,86,125,46
21,Rosario,013,0349A,1859,450,0,0,8,16,6,1,3,0,7,2,0,3,7,98,106,34
21,Rosario,013,0349A,1860,450,0,0,3,12,1,1,5,8,2,0,1,4,1,111,92,43
21,Rosario,013,0349A,1861,450,12,7,4,8,3,1,1,7,13,1,2,4,3,113,106,41
21,Rosario,013,0349A,1862,450,25,0,4,15,1,1,2,0,13,4,2,1,5,92,97,43
21,Rosario,013,0349A,1863,450,0,0,8,9,3,2,2,4,5,1,0,3,4,91,100,40
21,Rosario,013,0349A,1864,450,13,14,3,15,3,0,2,0,11,3,2,0,8,99,97,37
21,Rosario,013,0349A,1865,450,0,0,6,15,2,0,1,4,7,1,3,3,9,103,112,46
21,Rosario,013,0349A,1866,450,23,0,7,9,1,0,1,2,18,3,0,2,4,113,100,41
21,Rosario,013,0349A,1867,450,10,16,8,14,2,2,2,6,11,1,2,2,4,97,113,41
21,Rosario,013,0349A,1868,450,20,0,2,15,2,1,4,2,7,2,2,4,4,108,114,30
21,Rosario,013,0349A,1869,450,13,7,5,11,2,1,3,3,9,6,4,2,5,110,109,33
21,Rosario,013,0349A,1870,450,4,15,6,14,3,2,0,2,6,1,3,4,0,110,115,42
21,Rosario,013,0349A,1871,450,6,14,4,12,5,1,1,2,10,4,0,1,6,125,106,23
21,Rosario,013,0349A,1872,450,14,4,4,8,2,0,4,3,6,1,4,4,8,104,105,44
21,Rosario,013,0349A,1873,450,12,7,7,12,6,0,6,3,17,0,1,2,4,96,122,38
21,Rosario,013,0349A,1874,450,8,1,2,9,3,1,0,3,5,2,1,7,1,147,104,36
21,Rosario,013,0349A,1875,450,8,10,3,9,3,4,1,5,6,6,3,4,3,138,97,49
21,Rosario,013,0349A,1876,450,0,0,4,11,8,2,5,5,12,2,0,0,3,110,106,37
21,Rosario,013,0349A,1877,450,0,0,5,19,4,2,2,6,4,5,3,2,4,110,101,58
21,Rosario,013,0349A,1878,450,23,0,3,13,1,1,1,1,10,4,3,4,3,93,139,43
21,Rosario,013,0349A,1879,450,7,4,8,11,0,2,1,3,12,4,1,4,6,128,102,50
21,Rosario,013,0349A,1880,450,7,17,3,14,1,2,3,7,5,2,0,2,1,117,112,33
21,Rosario,013,0349A,1881,450,20,0,3,13,3,0,5,2,6,3,1,3,1,112,111,47
21,Rosario,013,0349A,1882,450,13,16,2,15,1,0,1,1,3,2,4,8,5,123,89,32
21,Rosario,013,0349A,1883,450,0,0,6,13,0,1,3,4,3,5,0,2,4,118,117,41
21,Rosario,013,0349A,1884,450,8,13,13,19,5,6,4,4,3,1,4,1,1,90,113,40
21,Rosario,013,0349A,1885,450,12,5,3,12,2,1,3,1,9,3,3,4,3,121,15,44
21,Rosario,013,0349A,1886,450,35,0,4,11,2,1,2,2,7,3,4,2,3,103,97,52
21,Rosario,013,0349A,1887,450,10,9,5,21,3,1,4,3,10,4,1,3,10,124,92,36
21,Rosario,013,0349A,1888,450,7,25,4,8,6,1,1,7,8,2,2,4,4,81,114,45
21,Rosario,013,0349A,1889,450,6,8,4,18,1,1,3,3,2,1,3,3,5,102,125,39
21,Rosario,013,0349A,1890,450,0,0,5,8,5,1,1,2,7,0,1,3,7,104,95,49
21,Rosario,013,0349A,1891,450,7,11,3,18,3,2,1,3,5,1,3,8,6,122,113,35
21,Rosario,013,0349A,1892,66,0,0,3,4,0,0,0,0,1,0,0,0,2,18,17,9
21,Rosario,013,0349A,2022,450,0,0,4,7,2,1,0,2,15,0,3,3,3,137,118,35
21,Rosario,013,0349A,2023,450,3,13,8,6,2,1,2,3,13,1,1,2,3,115,109,57
21,Rosario,013,0349A,2024,450,0,6,4,6,4,1,2,3,15,4,0,4,0,93,144,41
21,Rosario,013,0349A,2025,450,4,6,5,13,0,0,1,1,15,7,2,1,1,89,147,37
21,Rosario,013,0349A,2026,450,22,0,10,9,0,1,3,1,6,2,5,1,3,101,129,35
21,Rosario,013,0349A,2027,450,0,0,3,5,4,1,1,1,14,1,4,4,5,92,145,30
21,Rosario,013,0349A,2028,450,30,0,3,17,5,2,1,2,14,1,1,2,5,109,120,28
21,Rosario,013,0349A,2029,450,0,0,6,9,3,1,0,1,6,1,1,7,3,110,109,37
21,Rosario,013,0349A,2030,450,4,9,6,10,3,1,0,2,11,4,0,2,5,93,138,41
21,Rosario,013,0349A,2031,450,12,12,4,14,1,0,0,6,17,3,1,4,3,100,125,42
21,Rosario,013,0349A,2032,450,20,0,6,30,1,0,4,1,11,2,0,1,2,123,141,26
21,Rosario,013,0349A,2033,450,6,11,5,11,0,1,2,0,10,1,1,1,3,98,127,36
21,Rosario,013,0349A,2034,450,6,17,6,9,3,0,3,4,12,1,1,2,5,117,105,41
21,Rosario,013,0349A,2035,450,6,4,6,9,5,0,4,4,10,1,1,3,1,119,138,32
21,Rosario,013,0349A,2036,450,0,0,5,15,2,0,4,2,12,3,2,7,2,82,130,53
21,Rosario,013,0349A,2037,450,12,0,4,8,7,1,1,0,10,3,2,2,2,107,146,41
21,Rosario,013,0349A,2038,450,2,5,6,10,0,1,3,5,5,0,1,1,3,99,127,42
21,Rosario,013,0349A,2039,450,0,0,6,12,0,1,4,3,14,0,2,5,2,102,132,36
21,Rosario,013,0349A,2040,450,0,0,4,10,8,2,1,2,7,1,1,1,4,105,141,27
21,Rosario,013,0349A,2041,450,5,0,4,9,7,2,4,3,27,5,1,7,4,96,121,30
21,Rosario,013,0349A,2042,450,7,11,8,6,2,1,1,2,11,3,1,3,4,79,137,40
21,Rosario,013,0349A,2043,450,0,0,1,11,1,2,1,2,10,2,1,3,5,108,43,0
21,Rosario,013,0349A,2044,450,0,0,10,13,2,0,2,6,10,4,1,5,2,83,107,42
21,Rosario,013,0349A,2045,450,0,0,0,10,6,0,1,0,14,4,1,3,5,100,152,32
21,Rosario,013,0349A,2046,450,25,7,4,8,2,2,2,5,7,4,1,5,0,98,131,31
21,Rosario,013,0349A,2047,450,12,5,1,7,2,7,3,3,13,0,0,4,2,101,132,41
21,Rosario,013,0349A,2048,450,7,20,6,7,0,1,3,0,6,0,0,4,2,102,144,39
21,Rosario,013,0349A,2049,450,0,0,8,6,4,2,0,2,13,2,0,4,0,110,132,6
21,Rosario,013,0349A,2050,450,0,0,7,12,1,0,9,1,10,4,0,3,1,93,127,41
21,Rosario,013,0349A,2051,450,15,12,4,11,3,0,2,2,11,2,1,1,0,113,110,41
21,Rosario,013,0349A,2052,450,7,10,9,7,3,1,1,0,11,0,1,2,4,110,133,33
21,Rosario,013,0349A,2053,450,3,13,4,6,3,0,1,3,9,0,0,3,2,104,145,49
21,Rosario,013,0349A,2054,450,4,13,5,11,3,2,3,2,9,2,1,6,4,89,138,26
21,Rosario,013,0349A,2055,450,0,0,7,9,4,0,1,0,10,2,1,5,4,112,130,46
21,Rosario,013,0349A,2056,450,20,0,3,16,0,1,4,2,18,2,1,5,3,115,111,32
21,Rosario,013,0349A,2057,450,0,0,0,13,2,0,3,2,5,7,4,7,3,106,121,42
21,Rosario,013,0349A,2058,450,3,13,6,13,1,0,0,0,6,1,3,4,5,113,121,39
21,Rosario,013,0349A,2059,450,25,0,0,9,1,1,4,3,7,2,0,2,4,101,126,42
21,Rosario,013,0349A,2060,450,12,12,2,13,7,0,1,3,14,0,0,3,1,89,121,50
21,Rosario,013,0349A,2061,450,18,0,5,15,2,1,1,0,10,1,0,7,2,99,150,45
21,Rosario,013,0349A,2062,450,9,0,4,14,0,0,2,5,16,1,1,4,7,102,114,48
21,Rosario,013,0349A,2063,450,0,0,7,13,4,0,2,4,15,2,0,1,4,111,111,41
21,Rosario,013,0349A,2064,450,7,9,5,9,0,0,2,2,9,3,4,8,5,89,154,39
21,Rosario,013,0349A,2065,450,12,15,8,9,3,1,5,4,6,2,1,1,4,94,132,46
21,Rosario,013,0349A,2066,450,20,0,6,13,0,0,4,1,4,1,0,2,4,106,146,39
21,Rosario,013,0349A,2067,450,17,7,4,11,2,1,4,3,7,0,1,4,3,98,131,46
